3.226609460701867, 2.297826543342447
3.6878446172742385, 3.8773047882647336
4.011727544527266, 4.361753726391077
4.51092037093789, 5.0614851511429535
4.819263095154787, 4.764978559828576
5.31541544705834, 4.333653467950745
5.824743188492528, 3.8035732814683083
6.200265920865618, 3.4980297242579192
6.8973550284863485, 2.8151777591702887
7.997089831543233, 1.9165244963309194
9.069701671537056, 0.9281289740329006
9.956193036348148, 0.7029166837592813
10.869952148722637, 0.6213064870695382
11.890996575846566, 0.44983337717086336
12.75077520034555, 0.2874816907933946
13.75869249943896, 0.23271695354106647
14.565093904813843, 0.21403975299764255
15.747693703563385, 0.14116488782820724
