3.2026286966046, 92.00925634017051
3.6626506024096384, 90.57432860657627
4.337349397590361, 87.6784721838527
4.950711938663746, 87.7434745726905
5.56407447973713, 95.22687458764108
6.300109529025191, 98.27223650469159
6.95947426067908, 102.79315264835986
7.572836801752464, 113.24391171375555
8.29353778751369, 126.67340524764279
9.136911281489594, 153.4690149863007
9.704271631982476, 169.8496169734238
10.240963855421686, 187.7106483663274
10.838992332968235, 215.96393667467277
11.421686746987952, 245.69927944851963
11.973713033953997, 268.0129744768119
12.495071193866373, 294.77445796133003
13.01642935377875, 318.568582395403
