0.2836884097276444, -12.822451050521519
0.28653512689430505, -12.61962193424606
0.2973892307155638, -12.416759547297037
0.31713956255546705, -12.23076539184536
0.3320317055667935, -12.1067655914694
0.357133884087205, -12.027803192875641
0.3912019204871485, -11.926283277604956
0.3879884842445423, -11.746011678006422
0.40244925462857145, -11.67272747436772
0.4290344241725702, -11.559973161656659
0.44516141503710926, -11.41908294933431
0.47876749166910093, -11.362655886968433
0.5388693519090613, -11.272370369138125
0.6580248734310071, -11.198886541458034
0.8035282253850745, -11.125402713777941
0.9547582569738017, -11.080121327056267
1.1446649319567845, -11.057364186337953
1.3973108504196783, -11.057120201398478
1.6747731667085546, -11.09633523530684
1.8665257989525519, -11.180709663467137
2.0060497573625935, -11.276396120639463
2.2561492395454605, -11.35512562451827
2.3811090621909994, -11.46210193025358
2.6058532881884333, -11.563400041033832
2.9572696975348234, -11.653386122802058
3.325875332062293, -11.737749460737835
3.542048142146264, -11.844714676248621
3.807304521605228, -11.912231963136096
4.129587846226548, -11.985371993856017
4.398898330828046, -12.04726653691104
4.858058245283253, -12.1429197234098
5.040667976640303, -12.002029511087454
5.473500425455767, -11.827280843300674
5.628423550898726, -11.669500219031935
5.735793899543744, -11.500463016873777
5.8991954419239825, -11.303245554206246
5.9037164619487035, -11.134230532497131
6.015723916492641, -10.987728666566856
6.292260466644926, -11.072180726298805
6.40394888094194, -11.190469061046143
6.342916910187283, -11.303156832410073
6.4569882938767975, -11.370740660644676
6.573614719760827, -11.421422986708366
6.881593563639399, -11.31995852256029
7.073842260699881, -11.24105157508914
7.271833123333652, -11.150876959504046
7.274990621615509, -11.055101780535548
7.549028811658242, -10.897310066042287
7.550763971654441, -10.846605559529554
7.898671477664562, -10.908522283033621
8.038668609797565, -11.032444451837929
8.182191713364034, -11.128197450357384
8.713121775434242, -11.257698002096053
8.866648608091872, -11.404155507128243
9.021959019459205, -11.573148348388315
9.18209992622515, -11.691436683135652
9.431148215157213, -11.787178591430585
9.777163478910916, -11.837838737045232
10.142087406152246, -11.753286865292589
10.333187339589733, -11.634954169647166
10.624032173454523, -11.510976549720251
10.727079076185506, -11.381387276185407
10.9292015797043, -11.263054580539984
11.034081316355081, -11.156000643233023
11.763275889453109, -11.037612496464991
12.203576162683007, -10.930525288484466
12.774670528108636, -10.84032849245033
12.881132009284721, -11.009332423934923
13.349971708890223, -11.121964744176246
15.020483479387275, -11.110552903143525
15.722598479304342, -11.03162377522333
18.02148121478807, -10.924414574773067
20.469038043164566, -10.828484132661266
23.039786130253056, -10.726930946717017
25.23568476944699, -10.642312533617243
27.899709170472008, -10.501344689723245
30.015873677938696, -10.37167778461675
35.03769833277778, -10.241911067489562
43.55807144868051, -10.219109565873161
54.14625772600073, -10.213209566427674
67.90731468650131, -10.252369149213427
