1.364053677175493, 8.42345063905981
1.6561555472475094, 7.274675792653703
1.8848678156900893, 6.690297652072909
2.0635107778764215, 6.152318249817586
2.6727989507129006, 5.2035818069511
2.9642178101870784, 4.990645586227851
3.645841237070732, 4.495120383046692
4.203349532949517, 4.134147225170749
4.846109895433207, 3.723115100829207
5.659903006457731, 3.283338913913484
6.441525999493221, 3.083696291272065
7.523232687121762, 2.719448568637916
8.56217834458291, 2.448998724928349
9.495724149488035, 2.2521365897195187
10.668169016799759, 2.1600404491275778
12.4596435480105, 1.9453386823675707
15.324745061049356, 1.7157568158302916
16.777185295673398, 1.577789587136082
19.849647968045865, 1.3914613623239525
22.30050032134792, 1.3068153324552279
27.075985301452015, 1.1285942390874921
30.028116345047373, 1.0824109367167476
35.07065040760979, 1.0382400394404214
39.91384766876796, 0.9751101068200455
47.22340555418249, 0.9353455279372741
53.054118261013414, 0.8970966430178748
60.38080189158422, 0.8787053917206997
73.31089800444455, 0.9764633562026954
84.52132411960903, 1.0403253349143011
103.95704655308147, 1.257450792523516
113.80983017100633, 1.4266755799302344
129.526774435533, 1.6188175365666595
147.41420201106226, 1.9563332489147154
163.48697045064185, 2.219677498201685
190.94086092480939, 2.572244630611819
211.75939944708895, 3.04373955276653
225.90850641975584, 3.601341140497195
253.80161543010786, 4.261596190738955
274.28511966787, 4.937621518770391
288.85118749227604, 5.966035652469846
308.1513288870917, 6.9122355792607895
364.5841237070737, 11.448885836816205
394.0085244553469, 14.734288334061828
414.9325720214717, 18.567156015235167
442.6570808900499, 23.894531043955247
454.25882246538976, 27.68169976819773
472.23405554182546, 32.070062873621985
537.4487766218061, 42.154223843793446
573.3594386873687, 53.12147611520143
619.6334171733243, 65.55229466167607
652.5394034395288, 77.558938840948
669.642018202203, 87.98365784786168
687.1928808870377, 104.09271678867344
733.1089800444455, 123.16210927325916
772.041150841531, 145.72064257929694
792.275825275252, 168.8166664785582
834.3500851569801, 203.97801798162178
961.9357543881283, 291.6310883299095
1094.7774484233153, 425.7900833713079
1138.0983017100643, 493.29032750981366
1214.142504037572, 621.6295298847172
1262.1866881430878, 720.1760829154794
1364.0536771754957, 870.2266338668935
1512.7782816797048, 1192.8784770593006
1677.7185295673414, 1503.3624000067587
1789.8184836041144, 1635.4004318397183
1884.8678156900926, 1705.782058614137
2010.8088432108063, 1742.254935352716
2505.3961429593955, 1856.52933806621
2851.387095413031, 1818.468892892664
3081.513288870917, 1780.9785017413533
3330.2122201379243, 1637.71834988322
3741.3962607747894, 1246.641008535063
4258.07673041216, 989.7023302235535
4601.732276513816, 836.7366277702372
4909.205769591201, 722.41081817505
5305.411826101357, 636.9665171849798
5733.594386873698, 549.9521180868152
6116.6953992943, 495.18617901092244
6525.394034395294, 436.6043544656835
6783.606914108317, 384.93019656115297
7143.854230932002, 339.3819298035974
7523.232687121776, 305.5762069552646
7820.930506847826, 258.32431072736483
8343.500851569801, 223.0286932273573
9016.877712317031, 188.55798452541694
9373.679761027845, 159.40086392852018
10000.00000000002, 134.76032316987673
10668.16901679978, 116.3476201324093
11380.983017100632, 100.45069937544753
11831.333813285624, 88.56189146948921
12786.20234669554, 78.08709136878618
13640.536771754973, 67.41782024645015
14741.420201106255, 58.20804083264577
