0.22099447513812098, 3.2328262806787658
0.8839779005524857, 4.753780767645415
1.4917127071823204, 4.680865314445389
1.9889502762430942, 4.8917822646729965
2.569060773480663, 5.588331034577542
3.1491712707182327, 4.959292356860987
3.7845303867403306, 5.030348241081379
4.337016574585634, 6.471990071021231
4.917127071823204, 8.32656260621709
5.552486187845304, 8.96294112291792
6.160220994475138, 8.072868196559279
6.685082872928177, 6.9548214653979405
7.265193370165745, 5.9029449630617306
7.928176795580111, 5.558749818285245
8.45303867403315, 4.7888943081548625
9.033149171270718, 4.443525510072572
9.502762430939228, 3.5018689308299034
10.082872928176796, 3.2979489260345405
10.745856353591162, 2.6374520815387092
11.381215469613261, 2.20542325841192
11.9060773480663, 1.7903734240314837
12.541436464088397, 1.1122918037452936
13.066298342541439, 0.7783129925503077
13.701657458563536, 0.5865436837130473
14.25414364640884, 0.43554243603721865
14.80662983425414, 0.30026348768461725
15.497237569060774, 0.2009148052929669
15.994475138121546, 0.13851849127607374
16.546961325966848, 0.09837461084932331
17.23756906077348, 0.08992414440991686
17.928176795580107, 0.09824013627105752
